date,sunshine_hours,source_station_id,source,year,month,day
2022-03-19,3.0,467440,existing_CODiS_export,2022,3,19
2022-03-20,4.0,467440,existing_CODiS_export,2022,3,20
2022-03-21,2.4,467440,existing_CODiS_export,2022,3,21
2022-03-22,9.3,467440,existing_CODiS_export,2022,3,22
2022-03-23,0.0,467440,existing_CODiS_export,2022,3,23
2022-03-24,0.0,467440,existing_CODiS_export,2022,3,24
2022-03-25,8.6,467440,existing_CODiS_export,2022,3,25
2022-03-26,7.3,467440,existing_CODiS_export,2022,3,26
2022-03-27,1.2,467440,existing_CODiS_export,2022,3,27
2022-03-28,0.5,467440,existing_CODiS_export,2022,3,28
2022-03-29,3.0,467440,existing_CODiS_export,2022,3,29
2022-03-30,1.6,467440,existing_CODiS_export,2022,3,30
2022-03-31,11.0,467440,existing_CODiS_export,2022,3,31
2022-04-01,1.4,467440,existing_CODiS_export,2022,4,1
2022-04-02,0.0,467440,existing_CODiS_export,2022,4,2
2022-04-03,0.0,467440,existing_CODiS_export,2022,4,3
2022-04-04,6.9,467440,existing_CODiS_export,2022,4,4
2022-04-05,11.7,467440,existing_CODiS_export,2022,4,5
2022-04-06,9.9,467440,existing_CODiS_export,2022,4,6
2022-04-07,9.6,467440,existing_CODiS_export,2022,4,7
2022-04-08,5.8,467440,existing_CODiS_export,2022,4,8
2022-04-09,8.1,467440,existing_CODiS_export,2022,4,9
2022-04-10,8.9,467440,existing_CODiS_export,2022,4,10
2022-04-11,7.3,467440,existing_CODiS_export,2022,4,11
2022-04-12,10.0,467440,existing_CODiS_export,2022,4,12
2022-04-13,7.4,467440,existing_CODiS_export,2022,4,13
2022-04-14,9.1,467440,existing_CODiS_export,2022,4,14
2022-04-15,9.6,467440,existing_CODiS_export,2022,4,15
2022-04-16,6.8,467440,existing_CODiS_export,2022,4,16
2022-04-17,5.2,467440,existing_CODiS_export,2022,4,17
2022-04-18,7.8,467440,existing_CODiS_export,2022,4,18
2022-04-19,0.2,467440,existing_CODiS_export,2022,4,19
2022-04-20,5.6,467440,existing_CODiS_export,2022,4,20
2022-04-21,9.9,467440,existing_CODiS_export,2022,4,21
2022-04-22,9.2,467440,existing_CODiS_export,2022,4,22
2022-04-23,5.2,467440,existing_CODiS_export,2022,4,23
2022-04-24,10.8,467440,existing_CODiS_export,2022,4,24
2022-04-25,12.0,467440,existing_CODiS_export,2022,4,25
2022-04-26,11.7,467440,existing_CODiS_export,2022,4,26
2022-04-27,10.0,467440,existing_CODiS_export,2022,4,27
2022-04-28,6.0,467440,existing_CODiS_export,2022,4,28
2022-04-29,11.0,467440,existing_CODiS_export,2022,4,29
2022-04-30,9.6,467440,existing_CODiS_export,2022,4,30
2022-05-01,1.8,467440,existing_CODiS_export,2022,5,1
2022-05-02,0.0,467440,existing_CODiS_export,2022,5,2
2022-05-03,0.0,467440,existing_CODiS_export,2022,5,3
2022-05-04,4.4,467440,existing_CODiS_export,2022,5,4
2022-05-05,8.0,467440,existing_CODiS_export,2022,5,5
2022-05-06,7.3,467440,existing_CODiS_export,2022,5,6
2022-05-07,5.6,467440,existing_CODiS_export,2022,5,7
2022-05-08,1.9,467440,existing_CODiS_export,2022,5,8
2022-05-09,2.4,467440,existing_CODiS_export,2022,5,9
2022-05-10,7.7,467440,existing_CODiS_export,2022,5,10
2022-05-11,0.4,467440,existing_CODiS_export,2022,5,11
2022-05-12,0.1,467440,existing_CODiS_export,2022,5,12
2022-05-13,1.3,467440,existing_CODiS_export,2022,5,13
2022-05-14,0.0,467440,existing_CODiS_export,2022,5,14
2022-05-15,0.0,467440,existing_CODiS_export,2022,5,15
2022-05-16,0.0,467440,existing_CODiS_export,2022,5,16
2022-05-17,1.1,467440,existing_CODiS_export,2022,5,17
2022-05-18,5.4,467440,existing_CODiS_export,2022,5,18
2022-05-19,3.5,467440,existing_CODiS_export,2022,5,19
2022-05-20,9.8,467440,existing_CODiS_export,2022,5,20
2022-05-21,5.8,467440,existing_CODiS_export,2022,5,21
2022-05-22,5.2,467440,existing_CODiS_export,2022,5,22
2022-05-23,1.6,467440,existing_CODiS_export,2022,5,23
2022-05-24,2.0,467440,existing_CODiS_export,2022,5,24
2022-05-25,2.5,467440,existing_CODiS_export,2022,5,25
2022-05-26,1.1,467440,existing_CODiS_export,2022,5,26
2022-05-27,1.0,467440,existing_CODiS_export,2022,5,27
2022-05-28,11.6,467440,existing_CODiS_export,2022,5,28
2022-05-29,11.9,467440,existing_CODiS_export,2022,5,29
2022-05-30,9.1,467440,existing_CODiS_export,2022,5,30
2022-05-31,9.4,467440,existing_CODiS_export,2022,5,31
2022-06-01,11.6,467440,existing_CODiS_export,2022,6,1
2022-06-02,10.1,467440,existing_CODiS_export,2022,6,2
2022-06-03,11.5,467440,existing_CODiS_export,2022,6,3
2022-06-04,4.4,467440,existing_CODiS_export,2022,6,4
2022-06-05,8.7,467440,existing_CODiS_export,2022,6,5
2022-06-06,6.0,467440,existing_CODiS_export,2022,6,6
2022-06-07,1.3,467440,existing_CODiS_export,2022,6,7
2022-06-08,1.6,467440,existing_CODiS_export,2022,6,8
2022-06-09,2.0,467440,existing_CODiS_export,2022,6,9
2022-06-10,3.1,467440,existing_CODiS_export,2022,6,10
2022-06-11,3.3,467440,existing_CODiS_export,2022,6,11
2022-06-12,9.5,467440,existing_CODiS_export,2022,6,12
2022-06-13,9.2,467440,existing_CODiS_export,2022,6,13
2022-06-14,7.1,467440,existing_CODiS_export,2022,6,14
2022-06-15,7.4,467440,existing_CODiS_export,2022,6,15
2022-06-16,8.1,467440,existing_CODiS_export,2022,6,16
2022-06-17,10.7,467440,existing_CODiS_export,2022,6,17
2022-06-18,10.4,467440,existing_CODiS_export,2022,6,18
2022-06-19,11.1,467440,existing_CODiS_export,2022,6,19
2022-06-20,11.4,467440,existing_CODiS_export,2022,6,20
2022-06-21,10.5,467440,existing_CODiS_export,2022,6,21
2022-06-22,9.8,467440,existing_CODiS_export,2022,6,22
2022-06-23,12.4,467440,existing_CODiS_export,2022,6,23
2022-06-24,8.8,467440,existing_CODiS_export,2022,6,24
2022-06-25,5.8,467440,existing_CODiS_export,2022,6,25
2022-06-26,9.0,467440,existing_CODiS_export,2022,6,26
2022-06-27,9.2,467440,existing_CODiS_export,2022,6,27
2022-06-28,8.6,467440,existing_CODiS_export,2022,6,28
2022-06-29,2.8,467440,existing_CODiS_export,2022,6,29
2022-06-30,9.2,467440,existing_CODiS_export,2022,6,30
2022-07-01,1.9,467440,existing_CODiS_export,2022,7,1
2022-07-02,1.2,467440,existing_CODiS_export,2022,7,2
2022-07-03,2.2,467440,existing_CODiS_export,2022,7,3
2022-07-04,2.0,467440,existing_CODiS_export,2022,7,4
2022-07-05,1.0,467440,existing_CODiS_export,2022,7,5
2022-07-06,8.7,467440,existing_CODiS_export,2022,7,6
2022-07-07,10.1,467440,existing_CODiS_export,2022,7,7
2022-07-08,9.6,467440,existing_CODiS_export,2022,7,8
2022-07-09,10.2,467440,existing_CODiS_export,2022,7,9
2022-07-10,12.0,467440,existing_CODiS_export,2022,7,10
2022-07-11,12.7,467440,existing_CODiS_export,2022,7,11
2022-07-12,9.6,467440,existing_CODiS_export,2022,7,12
2022-07-13,8.5,467440,existing_CODiS_export,2022,7,13
2022-07-14,4.6,467440,existing_CODiS_export,2022,7,14
2022-07-15,0.9,467440,existing_CODiS_export,2022,7,15
2022-07-16,2.7,467440,existing_CODiS_export,2022,7,16
2022-07-17,5.4,467440,existing_CODiS_export,2022,7,17
2022-07-18,9.1,467440,existing_CODiS_export,2022,7,18
2022-07-19,9.9,467440,existing_CODiS_export,2022,7,19
2022-07-20,12.0,467440,existing_CODiS_export,2022,7,20
2022-07-21,11.5,467440,existing_CODiS_export,2022,7,21
2022-07-22,9.2,467440,existing_CODiS_export,2022,7,22
2022-07-23,12.6,467440,existing_CODiS_export,2022,7,23
2022-07-24,10.1,467440,existing_CODiS_export,2022,7,24
2022-07-25,8.3,467440,existing_CODiS_export,2022,7,25
2022-07-26,7.8,467440,existing_CODiS_export,2022,7,26
2022-07-27,8.1,467440,existing_CODiS_export,2022,7,27
2022-07-28,10.8,467440,existing_CODiS_export,2022,7,28
2022-07-29,8.7,467440,existing_CODiS_export,2022,7,29
2022-07-30,6.9,467440,existing_CODiS_export,2022,7,30
2022-07-31,4.5,467440,existing_CODiS_export,2022,7,31
2022-08-01,1.7,467440,existing_CODiS_export,2022,8,1
2022-08-02,0.0,467440,existing_CODiS_export,2022,8,2
2022-08-03,0.7,467440,existing_CODiS_export,2022,8,3
2022-08-04,10.2,467440,existing_CODiS_export,2022,8,4
2022-08-05,10.1,467440,existing_CODiS_export,2022,8,5
2022-08-06,9.4,467440,existing_CODiS_export,2022,8,6
2022-08-07,8.0,467440,existing_CODiS_export,2022,8,7
2022-08-08,10.8,467440,existing_CODiS_export,2022,8,8
2022-08-09,4.3,467440,existing_CODiS_export,2022,8,9
2022-08-10,6.3,467440,existing_CODiS_export,2022,8,10
2022-08-11,7.9,467440,existing_CODiS_export,2022,8,11
2022-08-12,7.7,467440,existing_CODiS_export,2022,8,12
2022-08-13,9.2,467440,existing_CODiS_export,2022,8,13
2022-08-14,7.9,467440,existing_CODiS_export,2022,8,14
2022-08-15,1.7,467440,existing_CODiS_export,2022,8,15
2022-08-16,9.2,467440,existing_CODiS_export,2022,8,16
2022-08-17,2.9,467440,existing_CODiS_export,2022,8,17
2022-08-18,0.7,467440,existing_CODiS_export,2022,8,18
2022-08-19,11.6,467440,existing_CODiS_export,2022,8,19
2022-08-20,11.2,467440,existing_CODiS_export,2022,8,20
2022-08-21,11.0,467440,existing_CODiS_export,2022,8,21
2022-08-22,12.0,467440,existing_CODiS_export,2022,8,22
2022-08-23,7.2,467440,existing_CODiS_export,2022,8,23
2022-08-24,4.6,467440,existing_CODiS_export,2022,8,24
2022-08-25,11.4,467440,existing_CODiS_export,2022,8,25
2022-08-26,11.7,467440,existing_CODiS_export,2022,8,26
2022-08-27,10.3,467440,existing_CODiS_export,2022,8,27
2022-08-28,4.8,467440,existing_CODiS_export,2022,8,28
2022-08-29,6.9,467440,existing_CODiS_export,2022,8,29
2022-08-30,7.4,467440,existing_CODiS_export,2022,8,30
2022-08-31,9.4,467440,existing_CODiS_export,2022,8,31
2022-09-01,2.0,467440,existing_CODiS_export,2022,9,1
2022-09-02,0.0,467440,existing_CODiS_export,2022,9,2
2022-09-03,0.5,467440,existing_CODiS_export,2022,9,3
2022-09-04,6.8,467440,existing_CODiS_export,2022,9,4
2022-09-05,7.0,467440,existing_CODiS_export,2022,9,5
2022-09-06,3.3,467440,existing_CODiS_export,2022,9,6
2022-09-07,4.7,467440,existing_CODiS_export,2022,9,7
2022-09-08,2.8,467440,existing_CODiS_export,2022,9,8
2022-09-09,6.7,467440,existing_CODiS_export,2022,9,9
2022-09-10,6.0,467440,existing_CODiS_export,2022,9,10
2022-09-11,4.4,467440,existing_CODiS_export,2022,9,11
2022-09-12,5.7,467440,existing_CODiS_export,2022,9,12
2022-09-13,8.0,467440,existing_CODiS_export,2022,9,13
2022-09-14,10.8,467440,existing_CODiS_export,2022,9,14
2022-09-15,11.3,467440,existing_CODiS_export,2022,9,15
2022-09-16,5.8,467440,existing_CODiS_export,2022,9,16
2022-09-17,10.4,467440,existing_CODiS_export,2022,9,17
2022-09-18,3.6,467440,existing_CODiS_export,2022,9,18
2022-09-19,2.8,467440,existing_CODiS_export,2022,9,19
2022-09-20,1.7,467440,existing_CODiS_export,2022,9,20
2022-09-21,7.8,467440,existing_CODiS_export,2022,9,21
2022-09-22,9.6,467440,existing_CODiS_export,2022,9,22
2022-09-23,7.7,467440,existing_CODiS_export,2022,9,23
2022-09-24,5.7,467440,existing_CODiS_export,2022,9,24
2022-09-25,8.4,467440,existing_CODiS_export,2022,9,25
2022-09-26,9.2,467440,existing_CODiS_export,2022,9,26
2022-09-27,9.6,467440,existing_CODiS_export,2022,9,27
2022-09-28,10.3,467440,existing_CODiS_export,2022,9,28
2022-09-29,6.7,467440,existing_CODiS_export,2022,9,29
2022-09-30,8.0,467440,existing_CODiS_export,2022,9,30
2022-10-01,10.8,467440,existing_CODiS_export,2022,10,1
2022-10-02,8.6,467440,existing_CODiS_export,2022,10,2
2022-10-03,9.2,467440,existing_CODiS_export,2022,10,3
2022-10-04,9.7,467440,existing_CODiS_export,2022,10,4
2022-10-05,7.4,467440,existing_CODiS_export,2022,10,5
2022-10-06,5.0,467440,existing_CODiS_export,2022,10,6
2022-10-07,6.8,467440,existing_CODiS_export,2022,10,7
2022-10-08,3.0,467440,existing_CODiS_export,2022,10,8
2022-10-09,7.5,467440,existing_CODiS_export,2022,10,9
2022-10-10,4.7,467440,existing_CODiS_export,2022,10,10
2022-10-11,1.9,467440,existing_CODiS_export,2022,10,11
2022-10-12,10.0,467440,existing_CODiS_export,2022,10,12
2022-10-13,10.6,467440,existing_CODiS_export,2022,10,13
2022-10-14,9.4,467440,existing_CODiS_export,2022,10,14
2022-10-15,4.5,467440,existing_CODiS_export,2022,10,15
2022-10-16,1.7,467440,existing_CODiS_export,2022,10,16
2022-10-17,2.4,467440,existing_CODiS_export,2022,10,17
2022-10-18,5.7,467440,existing_CODiS_export,2022,10,18
2022-10-19,1.0,467440,existing_CODiS_export,2022,10,19
2022-10-20,8.6,467440,existing_CODiS_export,2022,10,20
2022-10-21,9.3,467440,existing_CODiS_export,2022,10,21
2022-10-22,0.4,467440,existing_CODiS_export,2022,10,22
2022-10-23,4.7,467440,existing_CODiS_export,2022,10,23
2022-10-24,3.3,467440,existing_CODiS_export,2022,10,24
2022-10-25,2.0,467440,existing_CODiS_export,2022,10,25
2022-10-26,8.9,467440,existing_CODiS_export,2022,10,26
2022-10-27,9.5,467440,existing_CODiS_export,2022,10,27
2022-10-28,9.5,467440,existing_CODiS_export,2022,10,28
2022-10-29,8.6,467440,existing_CODiS_export,2022,10,29
2022-10-30,0.3,467440,existing_CODiS_export,2022,10,30
2022-10-31,0.0,467440,existing_CODiS_export,2022,10,31
2022-11-01,2.5,467440,existing_CODiS_export,2022,11,1
2022-11-02,6.8,467440,existing_CODiS_export,2022,11,2
2022-11-03,5.2,467440,existing_CODiS_export,2022,11,3
2022-11-04,7.9,467440,existing_CODiS_export,2022,11,4
2022-11-05,0.6,467440,existing_CODiS_export,2022,11,5
2022-11-06,6.0,467440,existing_CODiS_export,2022,11,6
2022-11-07,5.2,467440,existing_CODiS_export,2022,11,7
2022-11-08,5.0,467440,existing_CODiS_export,2022,11,8
2022-11-09,9.8,467440,existing_CODiS_export,2022,11,9
2022-11-10,9.3,467440,existing_CODiS_export,2022,11,10
2022-11-11,9.1,467440,existing_CODiS_export,2022,11,11
2022-11-12,9.3,467440,existing_CODiS_export,2022,11,12
2022-11-13,7.3,467440,existing_CODiS_export,2022,11,13
2022-11-14,8.4,467440,existing_CODiS_export,2022,11,14
2022-11-15,9.0,467440,existing_CODiS_export,2022,11,15
2022-11-16,5.6,467440,existing_CODiS_export,2022,11,16
2022-11-17,8.9,467440,existing_CODiS_export,2022,11,17
2022-11-18,7.6,467440,existing_CODiS_export,2022,11,18
2022-11-19,8.9,467440,existing_CODiS_export,2022,11,19
2022-11-20,6.7,467440,existing_CODiS_export,2022,11,20
2022-11-21,5.6,467440,existing_CODiS_export,2022,11,21
2022-11-22,1.0,467440,existing_CODiS_export,2022,11,22
2022-11-23,2.0,467440,existing_CODiS_export,2022,11,23
2022-11-24,2.2,467440,existing_CODiS_export,2022,11,24
2022-11-25,9.1,467440,existing_CODiS_export,2022,11,25
2022-11-26,8.4,467440,existing_CODiS_export,2022,11,26
2022-11-27,1.9,467440,existing_CODiS_export,2022,11,27
2022-11-28,8.1,467440,existing_CODiS_export,2022,11,28
2022-11-29,10.1,467440,existing_CODiS_export,2022,11,29
2022-11-30,6.0,467440,existing_CODiS_export,2022,11,30
2022-12-01,9.2,467440,existing_CODiS_export,2022,12,1
2022-12-02,9.7,467440,existing_CODiS_export,2022,12,2
2022-12-03,9.9,467440,existing_CODiS_export,2022,12,3
2022-12-04,7.3,467440,existing_CODiS_export,2022,12,4
2022-12-05,8.7,467440,existing_CODiS_export,2022,12,5
2022-12-06,3.7,467440,existing_CODiS_export,2022,12,6
2022-12-07,8.8,467440,existing_CODiS_export,2022,12,7
2022-12-08,9.7,467440,existing_CODiS_export,2022,12,8
2022-12-09,10.0,467440,existing_CODiS_export,2022,12,9
2022-12-10,5.9,467440,existing_CODiS_export,2022,12,10
2022-12-11,7.3,467440,existing_CODiS_export,2022,12,11
2022-12-12,2.7,467440,existing_CODiS_export,2022,12,12
2022-12-13,7.8,467440,existing_CODiS_export,2022,12,13
2022-12-14,1.1,467440,existing_CODiS_export,2022,12,14
2022-12-15,8.2,467440,existing_CODiS_export,2022,12,15
2022-12-16,1.5,467440,existing_CODiS_export,2022,12,16
2022-12-17,0.0,467440,existing_CODiS_export,2022,12,17
2022-12-18,1.7,467440,existing_CODiS_export,2022,12,18
2022-12-19,6.7,467440,existing_CODiS_export,2022,12,19
2022-12-20,10.0,467440,existing_CODiS_export,2022,12,20
2022-12-21,9.5,467440,existing_CODiS_export,2022,12,21
2022-12-22,9.9,467440,existing_CODiS_export,2022,12,22
2022-12-23,9.7,467440,existing_CODiS_export,2022,12,23
2022-12-24,9.9,467440,existing_CODiS_export,2022,12,24
2022-12-25,9.9,467440,existing_CODiS_export,2022,12,25
2022-12-26,10.0,467440,existing_CODiS_export,2022,12,26
2022-12-27,9.7,467440,existing_CODiS_export,2022,12,27
2022-12-28,8.7,467440,existing_CODiS_export,2022,12,28
2022-12-29,0.0,467440,existing_CODiS_export,2022,12,29
2022-12-30,0.5,467440,existing_CODiS_export,2022,12,30
2022-12-31,2.4,467440,existing_CODiS_export,2022,12,31
2023-01-01,0.0,467440,existing_CODiS_export,2023,1,1
2023-01-02,0.1,467440,existing_CODiS_export,2023,1,2
2023-01-03,2.1,467440,existing_CODiS_export,2023,1,3
2023-01-04,9.5,467440,existing_CODiS_export,2023,1,4
2023-01-05,7.6,467440,existing_CODiS_export,2023,1,5
2023-01-06,6.8,467440,existing_CODiS_export,2023,1,6
2023-01-07,2.5,467440,existing_CODiS_export,2023,1,7
2023-01-08,7.4,467440,existing_CODiS_export,2023,1,8
2023-01-09,9.0,467440,existing_CODiS_export,2023,1,9
2023-01-10,1.4,467440,existing_CODiS_export,2023,1,10
2023-01-11,5.7,467440,existing_CODiS_export,2023,1,11
2023-01-12,3.9,467440,existing_CODiS_export,2023,1,12
2023-01-13,10.0,467440,existing_CODiS_export,2023,1,13
2023-01-14,7.1,467440,existing_CODiS_export,2023,1,14
2023-01-15,6.1,467440,existing_CODiS_export,2023,1,15
2023-01-16,8.2,467440,existing_CODiS_export,2023,1,16
2023-01-17,8.9,467440,existing_CODiS_export,2023,1,17
2023-01-18,6.0,467440,existing_CODiS_export,2023,1,18
2023-01-19,6.8,467440,existing_CODiS_export,2023,1,19
2023-01-20,2.1,467440,existing_CODiS_export,2023,1,20
2023-01-21,9.7,467440,existing_CODiS_export,2023,1,21
2023-01-22,8.9,467440,existing_CODiS_export,2023,1,22
2023-01-23,4.9,467440,existing_CODiS_export,2023,1,23
2023-01-24,7.7,467440,existing_CODiS_export,2023,1,24
2023-01-25,8.5,467440,existing_CODiS_export,2023,1,25
2023-01-26,10.5,467440,existing_CODiS_export,2023,1,26
2023-01-27,10.3,467440,existing_CODiS_export,2023,1,27
2023-01-28,4.6,467440,existing_CODiS_export,2023,1,28
2023-01-29,4.7,467440,existing_CODiS_export,2023,1,29
2023-01-30,10.4,467440,existing_CODiS_export,2023,1,30
2023-01-31,10.5,467440,existing_CODiS_export,2023,1,31
2023-02-01,1.4,467440,existing_CODiS_export,2023,2,1
2023-02-02,9.2,467440,existing_CODiS_export,2023,2,2
2023-02-03,5.0,467440,existing_CODiS_export,2023,2,3
2023-02-04,7.2,467440,existing_CODiS_export,2023,2,4
2023-02-05,2.3,467440,existing_CODiS_export,2023,2,5
2023-02-06,1.4,467440,existing_CODiS_export,2023,2,6
2023-02-07,10.1,467440,existing_CODiS_export,2023,2,7
2023-02-08,8.5,467440,existing_CODiS_export,2023,2,8
2023-02-09,4.3,467440,existing_CODiS_export,2023,2,9
2023-02-10,7.5,467440,existing_CODiS_export,2023,2,10
2023-02-11,10.3,467440,existing_CODiS_export,2023,2,11
2023-02-12,10.5,467440,existing_CODiS_export,2023,2,12
2023-02-13,10.7,467440,existing_CODiS_export,2023,2,13
2023-02-14,0.0,467440,existing_CODiS_export,2023,2,14
2023-02-15,4.6,467440,existing_CODiS_export,2023,2,15
2023-02-16,8.8,467440,existing_CODiS_export,2023,2,16
2023-02-17,10.2,467440,existing_CODiS_export,2023,2,17
2023-02-18,9.7,467440,existing_CODiS_export,2023,2,18
2023-02-19,7.3,467440,existing_CODiS_export,2023,2,19
2023-02-20,6.4,467440,existing_CODiS_export,2023,2,20
2023-02-21,5.2,467440,existing_CODiS_export,2023,2,21
2023-02-22,10.2,467440,existing_CODiS_export,2023,2,22
2023-02-23,9.4,467440,existing_CODiS_export,2023,2,23
2023-02-24,8.0,467440,existing_CODiS_export,2023,2,24
2023-02-25,2.5,467440,existing_CODiS_export,2023,2,25
2023-02-26,9.4,467440,existing_CODiS_export,2023,2,26
2023-02-27,8.1,467440,existing_CODiS_export,2023,2,27
2023-02-28,9.7,467440,existing_CODiS_export,2023,2,28
2023-03-01,10.2,467440,existing_CODiS_export,2023,3,1
2023-03-02,10.3,467440,existing_CODiS_export,2023,3,2
2023-03-03,10.5,467440,existing_CODiS_export,2023,3,3
2023-03-04,10.3,467440,existing_CODiS_export,2023,3,4
2023-03-05,10.8,467440,existing_CODiS_export,2023,3,5
2023-03-06,10.6,467440,existing_CODiS_export,2023,3,6
2023-03-07,9.5,467440,existing_CODiS_export,2023,3,7
2023-03-08,10.8,467440,existing_CODiS_export,2023,3,8
2023-03-09,10.6,467440,existing_CODiS_export,2023,3,9
2023-03-10,10.1,467440,existing_CODiS_export,2023,3,10
2023-03-11,10.4,467440,existing_CODiS_export,2023,3,11
2023-03-12,10.0,467440,existing_CODiS_export,2023,3,12
2023-03-13,3.6,467440,existing_CODiS_export,2023,3,13
2023-03-14,8.1,467440,existing_CODiS_export,2023,3,14
2023-03-15,10.2,467440,existing_CODiS_export,2023,3,15
2023-03-16,9.5,467440,existing_CODiS_export,2023,3,16
2023-03-17,9.8,467440,existing_CODiS_export,2023,3,17
2023-03-18,8.7,467440,existing_CODiS_export,2023,3,18
2023-03-19,9.6,467440,existing_CODiS_export,2023,3,19
2023-03-20,9.4,467440,existing_CODiS_export,2023,3,20
2023-03-21,9.4,467440,existing_CODiS_export,2023,3,21
2023-03-22,10.4,467440,existing_CODiS_export,2023,3,22
2023-03-23,9.9,467440,existing_CODiS_export,2023,3,23
2023-03-24,10.6,467440,existing_CODiS_export,2023,3,24
2023-03-25,9.0,467440,existing_CODiS_export,2023,3,25
2023-03-26,0.4,467440,existing_CODiS_export,2023,3,26
2023-03-27,4.9,467440,existing_CODiS_export,2023,3,27
2023-03-28,7.9,467440,existing_CODiS_export,2023,3,28
2023-03-29,5.6,467440,existing_CODiS_export,2023,3,29
2023-03-30,9.4,467440,existing_CODiS_export,2023,3,30
2023-03-31,8.6,467440,existing_CODiS_export,2023,3,31
2023-04-01,0.0,467440,existing_CODiS_export,2023,4,1
2023-04-02,10.7,467440,existing_CODiS_export,2023,4,2
2023-04-03,8.0,467440,existing_CODiS_export,2023,4,3
